cohort_month,attendance_month,months_since_join,retention_rate
2024-01,2024-01,0,1.0
2024-01,2024-02,1,0.82
2024-01,2024-03,2,0.71
2024-01,2024-04,3,0.62
2024-01,2024-05,4,0.54
2024-01,2024-06,5,0.48
2024-02,2024-02,0,1.0
2024-02,2024-03,1,0.85
2024-02,2024-04,2,0.74
2024-02,2024-05,3,0.65
2024-02,2024-06,4,0.57
2024-02,2024-07,5,0.51
2024-03,2024-03,0,1.0
2024-03,2024-04,1,0.81
2024-03,2024-05,2,0.69
2024-03,2024-06,3,0.58
2024-03,2024-07,4,0.49
2024-03,2024-08,5,0.42
2024-04,2024-04,0,1.0
2024-04,2024-05,1,0.79
2024-04,2024-06,2,0.66
2024-04,2024-07,3,0.55
2024-04,2024-08,4,0.45
2024-04,2024-09,5,0.38
2024-05,2024-05,0,1.0
2024-05,2024-06,1,0.83
2024-05,2024-07,2,0.71
2024-05,2024-08,3,0.60
2024-05,2024-09,4,0.50
2024-06,2024-06,0,1.0
2024-06,2024-07,1,0.84
2024-06,2024-08,2,0.72
2024-06,2024-09,3,0.61
2024-07,2024-07,0,1.0
2024-07,2024-08,1,0.86
2024-07,2024-09,2,0.72
2024-08,2024-08,0,1.0
2024-08,2024-09,1,0.88
2024-09,2024-09,0,1.0
