member_id,score,risk_tier,days_since_last_checkin,attend_recent_28,tenure_bucket,plan_norm
M847,0.94,High,42,0,1-3 months,Unlimited
M521,0.91,High,38,1,3-6 months,Limited
M263,0.88,High,35,1,6-12 months,Unlimited
M719,0.85,High,32,2,1-3 months,Limited
M445,0.82,Medium,28,3,3-6 months,Unlimited
M668,0.79,Medium,26,3,6-12 months,Limited
M312,0.76,Medium,24,4,12+ months,Unlimited
M854,0.73,Medium,22,4,1-3 months,Limited
M529,0.70,Medium,20,5,3-6 months,Unlimited
M167,0.67,Low,18,6,6-12 months,Limited
M742,0.64,Low,16,7,12+ months,Unlimited
M381,0.61,Low,14,8,1-3 months,Limited
M598,0.58,Low,12,9,3-6 months,Unlimited
M423,0.55,Low,10,10,6-12 months,Limited
M765,0.52,Low,8,11,12+ months,Unlimited
