Member_ID,Purchase_Date,Item,Amount_USD
98,2024-12-23,Pre-Workout,38.4
99,2025-05-03,Shaker Bottle,41.75
99,2025-09-29,Pre-Workout,108.76
99,2025-01-26,Protein Powder,43.0
99,2024-12-31,Membership Upgrade,79.83
99,2025-02-14,Protein Powder,77.79
100,2024-07-08,T-Shirt,109.19
100,2025-09-05,Shaker Bottle,72.25
100,2024-06-06,T-Shirt,116.05
100,2025-03-07,Protein Powder,41.04
101,2025-05-30,T-Shirt,83.38
101,2025-08-17,Pre-Workout,56.17
102,2025-07-02,Protein Powder,28.46
102,2025-07-20,Shaker Bottle,20.77
102,2024-11-29,T-Shirt,38.55
102,2025-02-14,Shaker Bottle,114.38
103,2024-11-05,Protein Powder,72.97
104,2025-06-07,T-Shirt,52.82
105,2025-05-04,Shaker Bottle,30.13
105,2025-09-05,T-Shirt,24.82
105,2025-01-18,Pre-Workout,107.08
106,2024-07-16,Membership Upgrade,77.69
106,2025-04-25,T-Shirt,113.53
106,2024-05-19,Shaker Bottle,35.4
106,2025-02-08,Membership Upgrade,82.35
107,2024-09-06,Shaker Bottle,26.98
107,2025-04-27,Membership Upgrade,43.86
107,2025-08-04,Membership Upgrade,110.09
107,2024-12-17,Shaker Bottle,50.55
107,2025-06-17,Protein Powder,66.81
107,2024-04-21,Membership Upgrade,75.56
107,2025-05-24,T-Shirt,45.92
108,2025-08-15,Pre-Workout,57.2
108,2024-09-04,Membership Upgrade,96.51
108,2025-01-19,Pre-Workout,40.79
109,2024-12-09,Membership Upgrade,46.09
109,2024-11-10,Protein Powder,66.9
109,2025-03-07,T-Shirt,51.09
110,2024-08-02,Membership Upgrade,27.83
110,2025-05-04,Shaker Bottle,90.08
110,2025-06-25,T-Shirt,90.35
110,2024-11-04,Pre-Workout,59.02
111,2025-07-29,Protein Powder,34.04
111,2025-04-20,Pre-Workout,98.83
111,2025-02-19,Protein Powder,116.47
112,2025-09-17,T-Shirt,25.47
112,2025-03-21,Membership Upgrade,44.59
112,2025-01-24,Protein Powder,106.36
112,2025-03-25,Shaker Bottle,27.04
112,2025-04-05,Membership Upgrade,35.19
112,2025-03-29,Pre-Workout,102.37
113,2025-01-23,Membership Upgrade,89.64
113,2024-12-15,T-Shirt,107.51
113,2025-09-03,Shaker Bottle,106.91
114,2025-05-06,Pre-Workout,82.99
114,2024-09-30,T-Shirt,68.61
114,2024-12-16,T-Shirt,65.21
114,2024-12-21,Shaker Bottle,116.4
114,2025-02-15,Pre-Workout,49.67
114,2025-06-12,Shaker Bottle,101.49
114,2025-03-23,Protein Powder,70.14
114,2024-05-27,Membership Upgrade,101.36
115,2025-08-04,T-Shirt,61.69
115,2025-09-30,T-Shirt,77.92
115,2024-12-25,Protein Powder,36.46
116,2025-03-29,Pre-Workout,41.51
116,2025-07-03,Shaker Bottle,49.49
116,2024-07-14,T-Shirt,98.99
116,2025-06-30,Membership Upgrade,61.51
116,2025-09-25,Protein Powder,27.66
116,2024-06-25,Pre-Workout,64.73
117,2025-08-14,Pre-Workout,71.54
117,2025-09-16,Protein Powder,82.02
117,2025-05-12,Membership Upgrade,55.26
118,2025-05-12,T-Shirt,111.45
118,2025-08-10,Shaker Bottle,41.95
118,2025-07-18,T-Shirt,117.06
118,2025-05-21,T-Shirt,72.61
119,2025-05-16,Membership Upgrade,97.15
119,2025-03-06,Membership Upgrade,70.45
119,2025-05-15,Shaker Bottle,57.95
119,2025-07-23,T-Shirt,59.98
119,2025-03-20,T-Shirt,57.85
119,2025-05-21,Shaker Bottle,104.59
119,2025-02-07,Pre-Workout,91.34
120,2024-08-06,Membership Upgrade,102.58
120,2024-05-10,Protein Powder,62.93
120,2024-11-20,Pre-Workout,112.57
120,2025-01-07,T-Shirt,40.35
120,2024-07-10,Shaker Bottle,35.91
120,2024-10-30,T-Shirt,60.97
121,2024-12-28,T-Shirt,56.41
121,2025-01-12,Protein Powder,113.99
121,2025-08-13,Membership Upgrade,99.26
121,2025-03-31,Membership Upgrade,91.27
121,2025-05-19,Protein Powder,72.02
122,2025-04-18,T-Shirt,30.57
122,2025-04-24,T-Shirt,34.43
122,2025-07-02,Membership Upgrade,49.74
122,2025-08-12,Pre-Workout,41.35
122,2025-06-29,Shaker Bottle,92.32
122,2025-06-01,Pre-Workout,77.5
122,2025-06-19,Protein Powder,30.75
122,2025-05-10,Protein Powder,35.43
122,2025-04-22,Membership Upgrade,48.39
122,2025-07-10,Pre-Workout,60.02
123,2024-07-08,Shaker Bottle,67.15
123,2024-04-02,T-Shirt,114.11
123,2025-07-29,Membership Upgrade,111.57
123,2024-12-22,Shaker Bottle,25.69
123,2024-12-17,Shaker Bottle,69.16
123,2024-06-23,Protein Powder,24.74
123,2025-08-01,Membership Upgrade,82.77
124,2025-06-06,T-Shirt,116.37
124,2025-04-11,Shaker Bottle,86.04
124,2025-04-23,Protein Powder,66.83
124,2025-07-24,Shaker Bottle,47.77
124,2025-09-14,Shaker Bottle,66.97
125,2024-07-10,Membership Upgrade,40.35
125,2025-05-13,Protein Powder,119.45
125,2024-10-15,Protein Powder,74.18
125,2025-05-23,Shaker Bottle,51.34
125,2025-04-05,Shaker Bottle,24.73
126,2025-02-17,Pre-Workout,49.11
126,2025-05-13,Pre-Workout,79.51
126,2024-10-03,Protein Powder,29.82
126,2024-11-07,Pre-Workout,71.24
126,2025-05-31,Shaker Bottle,75.64
127,2024-12-15,T-Shirt,86.78
127,2024-09-27,Shaker Bottle,38.74
127,2024-10-10,Pre-Workout,96.85
127,2025-04-04,Protein Powder,102.69
128,2025-04-23,Membership Upgrade,31.04
128,2024-08-31,Membership Upgrade,25.86
128,2025-03-29,Protein Powder,23.77
128,2025-02-19,Membership Upgrade,49.25
128,2025-06-15,Pre-Workout,82.09
129,2024-11-18,T-Shirt,72.18
129,2025-02-14,Protein Powder,44.47
129,2025-07-01,Pre-Workout,86.97
129,2025-09-13,Shaker Bottle,102.54
129,2024-08-11,Protein Powder,95.11
129,2024-09-18,Protein Powder,28.35
129,2024-05-22,Protein Powder,73.98
130,2025-02-10,Membership Upgrade,47.21
130,2025-03-13,T-Shirt,81.66
130,2025-01-02,Shaker Bottle,110.88
131,2025-04-03,Membership Upgrade,74.36
132,2025-01-31,Shaker Bottle,86.99
132,2025-01-19,Protein Powder,101.3
132,2025-05-09,Protein Powder,20.36
132,2024-06-17,T-Shirt,71.51
132,2025-04-20,Shaker Bottle,67.85
132,2025-03-18,Pre-Workout,88.93
132,2025-02-03,Pre-Workout,46.04
133,2024-09-26,Membership Upgrade,20.97
133,2024-09-24,Shaker Bottle,53.39
133,2025-08-06,Membership Upgrade,27.57
133,2025-05-30,T-Shirt,93.49
133,2025-04-13,Shaker Bottle,93.58
133,2024-12-12,Pre-Workout,101.87
133,2025-07-04,Membership Upgrade,52.74
133,2024-05-11,T-Shirt,69.58
134,2025-05-31,Protein Powder,27.32
134,2025-08-05,Protein Powder,23.94
134,2025-01-12,Pre-Workout,80.48
134,2025-06-15,Protein Powder,72.07
135,2025-06-28,Membership Upgrade,71.68
135,2025-06-10,T-Shirt,101.72
135,2024-12-14,T-Shirt,80.36
136,2025-03-16,Membership Upgrade,72.82
136,2025-02-24,Pre-Workout,111.75
136,2025-04-08,Pre-Workout,81.69
137,2025-06-10,T-Shirt,51.11
137,2025-03-18,T-Shirt,36.46
137,2025-07-28,Pre-Workout,37.09
138,2025-02-13,Membership Upgrade,61.96
138,2025-03-02,Protein Powder,78.42
138,2025-01-18,Membership Upgrade,86.63
138,2025-08-01,Membership Upgrade,58.01
138,2024-10-14,T-Shirt,61.21
139,2025-07-28,Pre-Workout,93.99
139,2025-08-28,Shaker Bottle,70.78
139,2024-04-23,Shaker Bottle,116.57
139,2025-07-27,Protein Powder,27.03
139,2025-05-19,Protein Powder,75.66
139,2024-08-16,Shaker Bottle,41.79
139,2025-05-05,Membership Upgrade,27.81
139,2024-12-24,Protein Powder,26.84
140,2024-10-07,T-Shirt,22.34
140,2024-05-26,Protein Powder,81.02
140,2025-03-05,Membership Upgrade,61.88
140,2025-01-23,Pre-Workout,105.29
140,2024-08-07,T-Shirt,54.92
140,2024-08-11,T-Shirt,28.23
140,2024-12-18,Protein Powder,69.61
141,2024-11-03,Pre-Workout,20.04
141,2025-02-16,T-Shirt,69.91
142,2024-10-08,Pre-Workout,88.71
142,2024-12-26,Pre-Workout,84.34
142,2024-10-26,T-Shirt,65.78
142,2025-03-04,Pre-Workout,67.55
142,2024-11-15,Shaker Bottle,28.81
142,2024-12-16,Protein Powder,47.2
143,2025-07-27,Pre-Workout,106.56
144,2025-05-29,Membership Upgrade,25.32
144,2025-01-07,T-Shirt,53.72
144,2025-04-06,Protein Powder,26.19
145,2024-10-14,Pre-Workout,46.88
145,2024-12-28,Pre-Workout,39.64
146,2025-04-16,Protein Powder,109.85
146,2024-10-26,Protein Powder,86.41
146,2025-03-05,Shaker Bottle,84.55
146,2025-06-08,Shaker Bottle,78.41
146,2024-11-02,Pre-Workout,88.79
146,2025-07-07,Membership Upgrade,40.0
146,2025-01-09,Pre-Workout,34.75
147,2025-01-24,Pre-Workout,92.1
147,2025-05-20,T-Shirt,88.49
147,2025-02-04,Protein Powder,113.2
147,2025-05-15,Pre-Workout,82.31
147,2025-02-27,Membership Upgrade,106.22
148,2025-04-20,Membership Upgrade,61.22
148,2025-01-03,Protein Powder,93.29
149,2025-06-04,T-Shirt,108.08
149,2024-12-07,Membership Upgrade,70.51
149,2025-09-16,T-Shirt,49.71
149,2024-09-14,T-Shirt,84.67
150,2025-08-06,Membership Upgrade,66.61
150,2025-09-11,Shaker Bottle,114.31
150,2025-02-27,Protein Powder,105.4
150,2025-05-03,Pre-Workout,111.58
150,2025-07-28,Membership Upgrade,117.4
150,2025-08-02,Pre-Workout,87.37
150,2025-06-08,T-Shirt,87.71
151,2025-07-25,Protein Powder,44.91
151,2025-02-24,T-Shirt,74.67
151,2024-10-03,Membership Upgrade,44.59
151,2025-05-15,Pre-Workout,49.97
151,2025-03-26,T-Shirt,74.26
151,2024-12-17,Membership Upgrade,44.81
152,2025-08-15,T-Shirt,82.98
152,2025-04-27,Membership Upgrade,49.0
152,2024-10-20,Membership Upgrade,82.64
152,2025-05-11,Protein Powder,92.43
152,2024-10-24,Shaker Bottle,34.94
152,2024-10-03,Membership Upgrade,33.52
152,2024-11-18,Pre-Workout,76.36
153,2025-01-26,Shaker Bottle,35.34
153,2025-05-05,Pre-Workout,77.61
153,2024-07-15,Protein Powder,54.42
153,2024-10-30,T-Shirt,70.17
154,2024-05-28,Shaker Bottle,43.47
154,2025-04-06,Protein Powder,47.91
154,2025-07-16,Pre-Workout,96.08
154,2025-08-25,T-Shirt,105.52
155,2025-01-24,Pre-Workout,72.36
155,2025-03-19,Protein Powder,116.41
155,2025-09-01,T-Shirt,90.17
155,2024-10-02,Shaker Bottle,45.32
155,2025-03-10,Shaker Bottle,116.28
156,2025-06-03,Pre-Workout,94.16
156,2024-10-02,Protein Powder,58.84
156,2025-04-09,Pre-Workout,26.76
156,2025-02-05,Pre-Workout,57.38
156,2025-06-21,Protein Powder,67.74
157,2024-11-27,Pre-Workout,46.65
157,2025-03-03,Protein Powder,86.11
157,2024-09-18,Pre-Workout,76.7
157,2024-03-12,Membership Upgrade,46.33
157,2024-09-03,Pre-Workout,91.49
157,2025-01-13,Membership Upgrade,76.92
158,2025-09-25,Shaker Bottle,50.04
158,2025-07-22,Shaker Bottle,60.69
159,2024-11-24,T-Shirt,22.43
159,2024-08-09,Protein Powder,106.38
159,2025-01-11,Protein Powder,24.76
159,2024-04-20,Shaker Bottle,102.57
159,2024-12-05,Protein Powder,61.99
159,2025-08-28,Shaker Bottle,61.99
159,2025-01-20,Membership Upgrade,65.73
160,2025-09-09,Protein Powder,87.26
160,2024-08-08,T-Shirt,104.84
160,2024-04-05,Shaker Bottle,36.47
160,2024-02-29,T-Shirt,20.23
160,2025-05-26,Membership Upgrade,62.6
160,2024-11-12,Membership Upgrade,68.73
161,2025-08-21,Shaker Bottle,26.78
161,2025-09-09,Shaker Bottle,68.01
161,2024-08-27,T-Shirt,68.6
161,2024-07-12,T-Shirt,41.96
161,2025-07-24,Membership Upgrade,50.74
161,2025-01-31,Protein Powder,47.21
162,2025-06-08,Protein Powder,49.49
162,2024-11-23,Protein Powder,32.83
163,2024-10-10,Shaker Bottle,48.02
163,2024-04-30,Shaker Bottle,73.24
163,2024-04-18,Membership Upgrade,117.99
163,2024-08-16,T-Shirt,65.94
163,2025-02-22,Shaker Bottle,28.05
164,2025-02-10,Shaker Bottle,118.21
164,2025-08-12,Membership Upgrade,38.83
164,2025-04-26,Shaker Bottle,78.87
164,2025-05-02,Membership Upgrade,100.85
164,2025-08-21,Shaker Bottle,64.65
164,2025-02-17,Shaker Bottle,60.47
164,2025-06-09,Membership Upgrade,87.7
164,2025-08-08,Pre-Workout,60.59
165,2025-07-28,Protein Powder,100.76
165,2025-09-22,Pre-Workout,52.09
166,2025-04-02,Shaker Bottle,72.76
166,2024-11-16,Protein Powder,57.89
166,2024-08-15,Protein Powder,108.39
166,2025-01-17,Membership Upgrade,44.95
166,2024-12-20,Membership Upgrade,79.77
167,2025-08-31,T-Shirt,49.67
167,2025-04-05,Pre-Workout,60.5
167,2025-06-01,Protein Powder,20.31
168,2025-05-29,Pre-Workout,61.17
168,2025-04-09,Pre-Workout,77.26
168,2025-08-25,Pre-Workout,39.4
168,2024-12-23,Membership Upgrade,50.71
168,2025-07-29,T-Shirt,52.58
168,2025-03-06,Pre-Workout,113.66
169,2025-10-01,Membership Upgrade,61.37
169,2025-03-04,Shaker Bottle,67.3
169,2025-05-29,T-Shirt,88.11
169,2025-07-11,T-Shirt,36.8
169,2024-09-01,T-Shirt,83.74
170,2025-09-10,Protein Powder,95.72
170,2025-04-01,Protein Powder,104.47
170,2025-03-03,T-Shirt,94.17
170,2025-07-14,Membership Upgrade,24.98
170,2025-09-27,Shaker Bottle,81.92
170,2025-05-14,Pre-Workout,65.01
170,2025-06-24,T-Shirt,114.99
171,2025-09-14,Pre-Workout,65.97
171,2025-04-24,T-Shirt,104.92
171,2025-04-18,Pre-Workout,85.95
171,2025-08-31,T-Shirt,45.03
171,2025-07-26,Shaker Bottle,50.91
172,2025-08-07,Pre-Workout,99.84
172,2025-09-28,T-Shirt,83.11
172,2024-09-26,Membership Upgrade,83.93
172,2024-12-24,Protein Powder,89.45
172,2024-12-13,Protein Powder,111.34
173,2025-04-02,Shaker Bottle,58.93
173,2024-10-02,T-Shirt,61.8
173,2025-07-31,Shaker Bottle,21.44
173,2025-07-04,Pre-Workout,33.63
173,2025-05-21,Membership Upgrade,111.07
174,2025-01-31,Shaker Bottle,55.73
174,2025-09-30,Protein Powder,49.05
174,2024-11-27,T-Shirt,60.59
174,2025-08-24,Protein Powder,36.15
174,2024-05-18,Pre-Workout,116.64
174,2024-12-13,Pre-Workout,68.37
174,2025-06-15,T-Shirt,81.13
175,2025-07-15,T-Shirt,73.45
175,2025-05-18,Protein Powder,107.03
175,2025-01-12,Shaker Bottle,107.83
175,2025-07-24,Shaker Bottle,26.59
175,2025-09-17,Membership Upgrade,20.83
176,2025-08-17,T-Shirt,93.84
176,2024-04-01,T-Shirt,22.91
176,2024-01-14,Pre-Workout,59.79
176,2024-10-30,Protein Powder,118.29
177,2025-07-21,Pre-Workout,106.99
177,2025-02-13,Shaker Bottle,119.7
177,2024-12-26,Pre-Workout,47.09
178,2025-04-07,Protein Powder,33.44
178,2025-03-10,Membership Upgrade,90.6
178,2025-09-09,Pre-Workout,79.54
178,2025-03-27,T-Shirt,34.69
178,2025-01-07,Shaker Bottle,86.48
179,2024-12-03,Pre-Workout,83.94
179,2024-05-15,Shaker Bottle,113.64
179,2024-04-07,Protein Powder,77.81
179,2024-08-21,Membership Upgrade,87.13
180,2025-09-10,Pre-Workout,114.56
180,2025-02-11,Shaker Bottle,75.62
180,2025-06-10,Membership Upgrade,78.18
180,2025-09-28,Membership Upgrade,99.03
180,2025-06-30,Protein Powder,57.13
180,2025-06-26,T-Shirt,77.59
180,2025-02-12,Pre-Workout,35.07
180,2025-05-12,Shaker Bottle,112.07
181,2024-11-07,Pre-Workout,95.99
181,2025-03-03,Protein Powder,53.42
181,2024-10-05,Membership Upgrade,23.33
181,2025-01-25,T-Shirt,89.21
181,2024-10-19,T-Shirt,38.87
181,2024-11-17,Pre-Workout,68.35
181,2025-04-20,Shaker Bottle,25.35
182,2025-04-26,T-Shirt,95.95
183,2024-12-04,T-Shirt,37.81
183,2025-08-30,Shaker Bottle,55.43
184,2025-05-17,Pre-Workout,111.05
184,2025-04-11,Shaker Bottle,98.23
184,2025-03-21,Pre-Workout,67.13
184,2025-09-07,Pre-Workout,75.9
184,2025-07-11,T-Shirt,81.14
184,2025-09-20,Pre-Workout,115.52
184,2025-06-28,T-Shirt,74.71
185,2025-01-18,Protein Powder,43.01
185,2024-12-14,Protein Powder,44.32
185,2025-05-04,Shaker Bottle,50.18
185,2025-06-19,T-Shirt,87.11
185,2025-07-17,Shaker Bottle,30.35
185,2025-01-09,T-Shirt,94.92
185,2025-05-13,Pre-Workout,76.46
185,2025-08-19,Protein Powder,111.55
186,2024-09-27,T-Shirt,67.16
186,2024-11-24,Shaker Bottle,96.41
186,2024-11-17,Membership Upgrade,26.29
187,2024-07-29,Pre-Workout,38.09
187,2025-08-25,T-Shirt,65.21
187,2024-07-14,Membership Upgrade,45.04
187,2025-04-08,Protein Powder,57.72
188,2025-07-13,T-Shirt,118.67
188,2025-03-02,Pre-Workout,107.13
188,2024-08-16,Pre-Workout,93.47
188,2024-12-30,Membership Upgrade,91.16
189,2024-11-01,Shaker Bottle,74.65
189,2025-04-26,T-Shirt,48.68
189,2025-06-12,Protein Powder,32.51
190,2024-06-26,Protein Powder,77.71
190,2025-07-24,Protein Powder,88.69
190,2025-07-30,Membership Upgrade,35.59
191,2024-12-02,Protein Powder,51.61
191,2024-10-04,Pre-Workout,76.92
191,2025-03-24,Membership Upgrade,101.46
191,2024-09-24,T-Shirt,113.99
192,2024-07-10,Pre-Workout,67.14
192,2025-08-01,T-Shirt,73.66
192,2024-01-25,T-Shirt,55.98
192,2024-04-29,Protein Powder,92.15
193,2025-04-24,Protein Powder,23.5
193,2025-02-25,Shaker Bottle,88.3
193,2025-09-30,T-Shirt,92.51
194,2025-08-05,Protein Powder,49.53
194,2025-06-03,Membership Upgrade,57.99
195,2025-09-18,Protein Powder,114.04
195,2025-08-09,Pre-Workout,63.09
195,2025-06-30,Protein Powder,50.07
195,2024-11-08,Pre-Workout,27.03
195,2024-08-07,Protein Powder,62.97
195,2025-01-06,T-Shirt,93.81
196,2025-03-20,T-Shirt,109.03
196,2025-05-03,Shaker Bottle,61.17
197,2025-05-19,T-Shirt,80.59
197,2025-02-03,Protein Powder,56.34
197,2025-09-19,T-Shirt,70.49
197,2025-05-27,Pre-Workout,32.94
198,2025-05-04,Membership Upgrade,77.95
198,2025-05-21,Membership Upgrade,114.6
198,2024-04-16,T-Shirt,117.38
198,2025-07-19,Shaker Bottle,94.9
198,2025-01-07,Shaker Bottle,119.78
198,2025-01-25,Pre-Workout,112.49
199,2025-01-31,T-Shirt,37.65
199,2025-06-30,Protein Powder,94.11
199,2024-11-01,Protein Powder,90.74
199,2024-11-16,Protein Powder,95.3
199,2025-04-22,Shaker Bottle,26.62
199,2025-07-06,Membership Upgrade,103.68
200,2025-08-27,Membership Upgrade,33.19
200,2024-04-04,Protein Powder,23.1
200,2024-06-27,Shaker Bottle,115.4
200,2024-06-17,Shaker Bottle,47.9
201,2025-05-30,Pre-Workout,27.52
201,2025-07-07,Pre-Workout,88.33
201,2024-11-24,Protein Powder,23.46
201,2025-02-18,T-Shirt,79.4
201,2024-12-01,Pre-Workout,100.35
201,2024-12-22,T-Shirt,57.45
201,2025-03-22,T-Shirt,73.04
201,2025-01-06,T-Shirt,81.52
201,2025-04-11,Pre-Workout,75.53
201,2025-01-26,T-Shirt,88.28
202,2025-02-17,Protein Powder,114.73
202,2025-09-30,Protein Powder,107.8
203,2025-08-22,Shaker Bottle,34.57
203,2025-05-06,Shaker Bottle,87.96
204,2025-08-16,Pre-Workout,80.56
204,2025-04-11,Pre-Workout,38.01
204,2025-01-25,Membership Upgrade,67.54
204,2025-01-13,T-Shirt,113.92
204,2025-08-19,Membership Upgrade,86.33
